customer_id,age,user_type,city_tier,order_frequency,avg_order_value,discount_sensitivity,preferred_cuisine,order_time,repeat_probability,platform_preference
250,25,Student,Tier2,11,202,0.89,North Indian,Dinner,0.65,Zomato
251,19,Student,Tier2,10,257,0.94,Street Food,Lunch,0.69,Zomato
252,28,Working,Tier1,4,341,0.53,North Indian,Lunch,0.88,Zomato
253,29,Working,Tier2,5,239,0.53,Biryani,Dinner,0.73,Zomato
254,22,Student,Tier1,13,317,0.97,Fast Food,Dinner,0.72,Zomato
255,34,Working,Tier1,6,332,0.69,Fast Food,Dinner,0.84,Zomato
256,19,Student,Tier1,10,301,0.87,Biryani,Dinner,0.88,Zomato
257,32,Working,Tier2,9,253,0.64,Fast Food,Dinner,0.86,Zomato
258,29,Working,Tier1,4,264,0.67,Fast Food,Lunch,0.69,Zomato
259,20,Student,Tier2,10,237,0.96,Biryani,Dinner,0.75,Zomato
260,27,Working,Tier1,4,277,0.72,Biryani,Dinner,0.78,Zomato
261,25,Student,Tier1,9,317,0.99,Street Food,Lunch,0.82,Zomato
262,20,Student,Tier1,11,334,0.96,North Indian,Lunch,0.85,Zomato
263,32,Working,Tier1,8,363,0.58,Biryani,Lunch,0.68,Zomato
264,31,Working,Tier1,7,351,0.58,North Indian,Lunch,0.78,Zomato
265,31,Working,Tier1,9,288,0.67,Biryani,Dinner,0.65,Zomato
266,24,Student,Tier1,9,253,0.96,Street Food,Dinner,0.66,Zomato
267,29,Working,Tier1,7,327,0.53,Street Food,Dinner,0.74,Zomato
268,32,Working,Tier1,9,283,0.77,Fast Food,Lunch,0.75,Zomato
269,21,Student,Tier1,13,309,0.94,Fast Food,Lunch,0.7,Zomato
270,30,Working,Tier2,5,211,0.72,Fast Food,Dinner,0.66,Zomato
271,21,Student,Tier1,9,297,0.98,Biryani,Dinner,0.69,Zomato
272,21,Student,Tier2,7,242,0.95,North Indian,Lunch,0.68,Zomato
273,21,Student,Tier1,12,326,0.86,Biryani,Dinner,0.84,Zomato
274,18,Student,Tier2,7,185,0.8,Fast Food,Dinner,0.68,Zomato
275,25,Student,Tier2,9,260,0.8,Biryani,Dinner,0.81,Zomato
276,24,Student,Tier1,12,257,0.91,Fast Food,Dinner,0.64,Zomato
277,33,Working,Tier1,7,335,0.74,Street Food,Dinner,0.78,Zomato
278,19,Student,Tier1,9,282,0.97,Biryani,Dinner,0.69,Zomato
279,33,Working,Tier1,5,312,0.5,Fast Food,Dinner,0.86,Zomato
280,18,Student,Tier1,7,329,0.89,Street Food,Dinner,0.67,Zomato
281,36,Working,Tier2,9,248,0.57,Street Food,Dinner,0.69,Zomato
282,34,Working,Tier1,6,280,0.62,Fast Food,Lunch,0.61,Zomato
283,26,Working,Tier1,4,308,0.71,Biryani,Dinner,0.7,Zomato
284,29,Working,Tier1,8,268,0.59,Biryani,Dinner,0.75,Zomato
285,31,Working,Tier2,4,269,0.6,Street Food,Dinner,0.62,Zomato
286,28,Working,Tier2,9,188,0.62,Street Food,Lunch,0.6,Zomato
287,34,Working,Tier1,5,251,0.65,Biryani,Dinner,0.65,Zomato
288,24,Student,Tier1,8,297,0.93,Street Food,Lunch,0.86,Zomato
289,23,Student,Tier1,10,324,0.93,Fast Food,Lunch,0.7,Zomato
290,29,Working,Tier1,8,315,0.72,Fast Food,Lunch,0.71,Zomato
291,35,Working,Tier2,9,239,0.59,Biryani,Lunch,0.63,Zomato
292,26,Working,Tier1,8,369,0.61,Street Food,Lunch,0.76,Zomato
293,35,Working,Tier1,6,325,0.67,Fast Food,Dinner,0.67,Zomato
294,20,Student,Tier2,11,190,0.97,North Indian,Dinner,0.64,Zomato
295,35,Working,Tier1,9,326,0.7,Fast Food,Dinner,0.71,Zomato
296,19,Student,Tier1,7,286,0.99,Biryani,Dinner,0.62,Zomato
297,25,Student,Tier1,11,326,1,Street Food,Dinner,0.73,Zomato
298,30,Working,Tier2,5,278,0.66,North Indian,Dinner,0.85,Zomato
299,19,Student,Tier1,11,276,0.99,North Indian,Lunch,0.87,Zomato
300,27,Working,Tier1,7,346,0.71,Street Food,Dinner,0.79,Zomato
301,25,Student,Tier2,12,228,0.94,Street Food,Dinner,0.77,Zomato
302,19,Student,Tier1,6,277,0.85,Street Food,Lunch,0.88,Zomato
303,19,Student,Tier2,11,202,0.92,Biryani,Dinner,0.87,Zomato
304,26,Working,Tier1,8,337,0.55,North Indian,Dinner,0.72,Zomato
305,32,Working,Tier2,6,269,0.56,Biryani,Dinner,0.63,Zomato
306,28,Working,Tier2,8,245,0.56,Fast Food,Dinner,0.73,Zomato
307,29,Working,Tier2,5,199,0.58,North Indian,Dinner,0.84,Zomato
308,23,Student,Tier1,12,320,0.98,Fast Food,Dinner,0.8,Zomato
309,25,Student,Tier1,6,286,0.97,North Indian,Lunch,0.71,Zomato
310,36,Working,Tier2,7,265,0.76,Biryani,Dinner,0.66,Zomato
311,21,Student,Tier2,8,213,0.85,Biryani,Lunch,0.74,Zomato
312,20,Student,Tier1,6,364,0.97,Street Food,Lunch,0.75,Zomato
313,36,Working,Tier1,5,252,0.64,North Indian,Dinner,0.63,Zomato
314,34,Working,Tier2,8,194,0.74,Fast Food,Lunch,0.65,Zomato
315,24,Student,Tier1,9,251,0.85,Street Food,Dinner,0.9,Zomato
316,33,Working,Tier2,5,182,0.55,Street Food,Dinner,0.63,Zomato
317,31,Working,Tier2,7,215,0.71,Street Food,Dinner,0.67,Zomato
318,18,Student,Tier1,9,288,0.86,Fast Food,Dinner,0.83,Zomato
319,29,Working,Tier1,5,349,0.61,Biryani,Dinner,0.67,Zomato
320,27,Working,Tier1,5,363,0.68,Biryani,Dinner,0.61,Zomato
321,23,Student,Tier1,13,359,0.88,Biryani,Lunch,0.78,Zomato
322,19,Student,Tier1,10,272,0.91,Street Food,Dinner,0.88,Zomato
323,24,Student,Tier1,8,297,0.81,North Indian,Dinner,0.77,Zomato
324,18,Student,Tier2,6,213,0.91,Biryani,Dinner,0.85,Zomato
325,35,Working,Tier1,8,272,0.59,Street Food,Dinner,0.64,Zomato
326,34,Working,Tier2,9,192,0.61,Street Food,Lunch,0.81,Zomato
327,33,Working,Tier1,9,305,0.62,Street Food,Dinner,0.83,Zomato
328,27,Working,Tier1,6,290,0.73,Fast Food,Lunch,0.83,Zomato
329,20,Student,Tier1,6,319,0.87,Street Food,Dinner,0.81,Zomato
330,19,Student,Tier2,10,244,0.85,Fast Food,Lunch,0.65,Zomato
331,31,Working,Tier1,7,250,0.54,Street Food,Lunch,0.76,Zomato
332,20,Student,Tier2,12,222,0.87,North Indian,Dinner,0.73,Zomato
333,29,Working,Tier2,7,201,0.73,Street Food,Dinner,0.68,Zomato
334,29,Working,Tier1,9,361,0.61,Street Food,Dinner,0.62,Zomato
335,22,Student,Tier1,6,350,0.88,Street Food,Dinner,0.63,Zomato
336,32,Working,Tier2,5,208,0.74,Street Food,Dinner,0.66,Zomato
337,23,Student,Tier1,13,288,0.86,Biryani,Lunch,0.88,Zomato
338,26,Working,Tier1,8,363,0.66,Biryani,Lunch,0.89,Zomato
339,33,Working,Tier1,5,352,0.52,Fast Food,Lunch,0.83,Zomato
340,22,Student,Tier2,12,198,0.98,North Indian,Dinner,0.83,Zomato
341,34,Working,Tier1,6,351,0.68,Biryani,Dinner,0.76,Zomato
342,21,Student,Tier2,12,274,0.81,Biryani,Dinner,0.82,Zomato
343,25,Student,Tier1,9,309,0.87,Fast Food,Lunch,0.87,Zomato
344,34,Working,Tier1,7,332,0.72,North Indian,Dinner,0.89,Zomato
345,23,Student,Tier1,10,328,0.98,North Indian,Dinner,0.72,Zomato
346,36,Working,Tier1,7,340,0.67,Biryani,Lunch,0.83,Zomato
347,19,Student,Tier2,8,228,0.8,North Indian,Dinner,0.74,Zomato
348,20,Student,Tier1,12,287,0.8,Street Food,Dinner,0.9,Zomato
349,20,Student,Tier1,7,351,0.99,Fast Food,Dinner,0.85,Zomato
350,28,Working,Tier1,8,330,0.69,Fast Food,Dinner,0.85,Zomato
351,24,Student,Tier2,8,219,0.96,Biryani,Lunch,0.79,Zomato
352,24,Student,Tier2,11,192,0.85,Biryani,Lunch,0.76,Zomato
353,25,Student,Tier2,8,185,1,Fast Food,Lunch,0.72,Zomato
354,36,Working,Tier2,4,186,0.78,North Indian,Dinner,0.66,Zomato
355,33,Working,Tier1,6,253,0.63,Biryani,Lunch,0.84,Zomato
356,35,Working,Tier1,6,317,0.75,North Indian,Lunch,0.64,Zomato
357,24,Student,Tier1,13,309,0.83,Fast Food,Dinner,0.7,Zomato
358,28,Working,Tier2,7,206,0.67,Fast Food,Dinner,0.71,Zomato
359,23,Student,Tier2,6,264,0.98,Biryani,Dinner,0.77,Zomato
360,36,Working,Tier2,8,256,0.64,North Indian,Dinner,0.7,Zomato
361,34,Working,Tier2,5,257,0.51,Fast Food,Lunch,0.78,Zomato
362,22,Student,Tier2,13,241,0.87,Fast Food,Dinner,0.84,Zomato
363,35,Working,Tier2,8,198,0.68,Street Food,Lunch,0.64,Zomato
364,33,Working,Tier1,9,258,0.71,Biryani,Dinner,0.76,Zomato
365,28,Working,Tier1,4,269,0.62,North Indian,Dinner,0.74,Zomato
366,27,Working,Tier2,7,269,0.67,Fast Food,Dinner,0.79,Zomato
367,19,Student,Tier1,12,348,0.83,Biryani,Dinner,0.69,Zomato
368,20,Student,Tier1,12,308,0.88,Fast Food,Dinner,0.67,Zomato
369,34,Working,Tier1,8,263,0.77,Fast Food,Dinner,0.88,Zomato
370,27,Working,Tier1,4,283,0.78,Fast Food,Lunch,0.61,Zomato
371,29,Working,Tier1,6,356,0.71,Street Food,Lunch,0.87,Zomato
372,29,Working,Tier1,4,296,0.6,Biryani,Lunch,0.79,Zomato
373,31,Working,Tier2,9,181,0.6,Street Food,Dinner,0.64,Zomato
374,27,Working,Tier1,5,334,0.68,Fast Food,Lunch,0.86,Zomato
375,32,Working,Tier1,8,280,0.69,North Indian,Dinner,0.61,Zomato
376,34,Working,Tier1,9,355,0.51,Street Food,Lunch,0.66,Zomato
377,34,Working,Tier2,8,205,0.52,Street Food,Dinner,0.84,Zomato
378,25,Student,Tier2,13,247,0.82,Biryani,Dinner,0.76,Zomato
379,21,Student,Tier2,7,233,0.97,Biryani,Dinner,0.8,Zomato
380,30,Working,Tier2,6,200,0.58,Street Food,Dinner,0.61,Zomato
381,21,Student,Tier1,6,292,0.91,Fast Food,Dinner,0.88,Zomato
382,26,Working,Tier1,9,322,0.74,North Indian,Dinner,0.9,Zomato
383,33,Working,Tier2,8,187,0.77,Biryani,Lunch,0.71,Zomato
384,20,Student,Tier1,13,344,0.94,Biryani,Dinner,0.71,Zomato
385,32,Working,Tier1,6,313,0.59,Fast Food,Dinner,0.88,Zomato
386,19,Student,Tier1,6,295,0.83,Biryani,Dinner,0.79,Zomato
387,24,Student,Tier1,9,319,0.98,Fast Food,Lunch,0.61,Zomato
388,26,Working,Tier1,4,296,0.68,Biryani,Lunch,0.62,Zomato
389,27,Working,Tier1,6,309,0.62,Street Food,Dinner,0.86,Zomato
390,28,Working,Tier1,7,254,0.75,Biryani,Lunch,0.79,Zomato
391,24,Student,Tier1,9,276,0.94,Street Food,Dinner,0.89,Zomato
392,24,Student,Tier1,6,361,0.88,North Indian,Dinner,0.75,Zomato
393,34,Working,Tier1,9,278,0.56,North Indian,Lunch,0.83,Zomato
394,32,Working,Tier1,6,348,0.64,Street Food,Lunch,0.63,Zomato
395,34,Working,Tier2,9,218,0.77,Fast Food,Dinner,0.89,Zomato
396,33,Working,Tier1,8,259,0.66,Fast Food,Dinner,0.66,Zomato
397,34,Working,Tier1,5,255,0.56,Street Food,Dinner,0.75,Zomato
398,29,Working,Tier1,8,325,0.58,Fast Food,Dinner,0.71,Zomato
399,36,Working,Tier1,5,284,0.64,Fast Food,Dinner,0.9,Zomato
400,31,Working,Tier2,4,198,0.72,North Indian,Dinner,0.65,Zomato
401,36,Working,Tier2,8,210,0.53,Biryani,Dinner,0.6,Zomato
402,28,Working,Tier2,7,224,0.59,North Indian,Dinner,0.73,Zomato
403,18,Student,Tier1,11,368,0.87,Street Food,Dinner,0.81,Zomato
404,36,Working,Tier2,9,275,0.77,Fast Food,Dinner,0.61,Zomato
405,30,Working,Tier2,7,209,0.56,Street Food,Lunch,0.82,Zomato
406,36,Working,Tier2,5,273,0.53,Street Food,Lunch,0.88,Zomato
407,27,Working,Tier2,4,208,0.67,Biryani,Lunch,0.82,Zomato
408,26,Working,Tier2,7,240,0.79,North Indian,Dinner,0.72,Zomato
409,19,Student,Tier1,13,341,0.99,Street Food,Dinner,0.73,Zomato
410,21,Student,Tier2,10,233,0.95,Biryani,Dinner,0.83,Zomato
411,29,Working,Tier2,9,257,0.77,Fast Food,Dinner,0.63,Zomato
412,18,Student,Tier1,13,340,0.83,Biryani,Dinner,0.83,Zomato
413,19,Student,Tier2,8,224,0.93,North Indian,Lunch,0.69,Zomato
414,21,Student,Tier2,10,209,0.9,Street Food,Lunch,0.67,Zomato
415,34,Working,Tier1,8,369,0.51,North Indian,Lunch,0.88,Zomato
416,34,Working,Tier2,8,272,0.78,North Indian,Lunch,0.79,Zomato
417,18,Student,Tier2,12,208,0.97,Fast Food,Dinner,0.68,Zomato
418,19,Student,Tier1,11,363,0.92,Biryani,Dinner,0.68,Zomato
419,23,Student,Tier2,10,268,0.94,North Indian,Dinner,0.65,Zomato
420,26,Working,Tier2,6,246,0.74,Biryani,Dinner,0.7,Zomato
421,22,Student,Tier1,7,252,0.92,Biryani,Dinner,0.61,Zomato
422,21,Student,Tier2,11,235,0.99,North Indian,Dinner,0.76,Zomato
423,22,Student,Tier1,10,302,0.91,Street Food,Lunch,0.74,Zomato
424,32,Working,Tier2,5,232,0.66,Street Food,Dinner,0.83,Zomato
425,19,Student,Tier1,11,331,0.89,Fast Food,Dinner,0.78,Zomato
426,36,Working,Tier2,7,257,0.58,North Indian,Dinner,0.76,Zomato
427,35,Working,Tier1,4,342,0.69,Fast Food,Dinner,0.72,Zomato
428,28,Working,Tier2,8,206,0.77,Fast Food,Dinner,0.88,Zomato
429,26,Working,Tier2,8,237,0.63,North Indian,Dinner,0.76,Zomato
430,18,Student,Tier1,9,320,0.98,Biryani,Lunch,0.61,Zomato
431,22,Student,Tier2,8,257,0.95,North Indian,Lunch,0.87,Zomato
432,27,Working,Tier2,7,238,0.79,North Indian,Dinner,0.76,Zomato
433,20,Student,Tier2,13,236,0.96,Biryani,Dinner,0.67,Zomato
434,23,Student,Tier2,9,261,0.81,Fast Food,Lunch,0.67,Zomato
435,30,Working,Tier1,8,314,0.61,Biryani,Dinner,0.85,Zomato
436,30,Working,Tier2,9,256,0.79,North Indian,Dinner,0.82,Zomato
437,18,Student,Tier1,7,356,0.92,Biryani,Dinner,0.8,Zomato
438,34,Working,Tier2,7,220,0.5,North Indian,Dinner,0.67,Zomato
439,21,Student,Tier2,10,200,0.87,Fast Food,Dinner,0.61,Zomato
440,26,Working,Tier1,5,322,0.76,Biryani,Dinner,0.61,Zomato
441,32,Working,Tier2,8,263,0.76,Street Food,Dinner,0.63,Zomato
442,31,Working,Tier2,7,250,0.75,Biryani,Lunch,0.74,Zomato
443,24,Student,Tier2,6,237,0.95,North Indian,Dinner,0.8,Zomato
444,35,Working,Tier2,7,186,0.72,Fast Food,Lunch,0.67,Zomato
445,24,Student,Tier1,7,250,0.85,Street Food,Dinner,0.62,Zomato
446,35,Working,Tier2,8,191,0.61,Biryani,Dinner,0.61,Zomato
447,29,Working,Tier1,5,308,0.74,Fast Food,Lunch,0.65,Zomato
448,22,Student,Tier2,8,239,0.89,Biryani,Lunch,0.7,Zomato
449,20,Student,Tier1,7,339,0.93,Fast Food,Dinner,0.72,Zomato
450,21,Student,Tier2,8,251,0.9,North Indian,Lunch,0.75,Zomato
451,19,Student,Tier1,10,274,0.85,Street Food,Dinner,0.81,Zomato
452,30,Working,Tier2,9,199,0.77,Fast Food,Lunch,0.73,Zomato
453,26,Working,Tier1,8,293,0.66,North Indian,Dinner,0.61,Zomato
454,20,Student,Tier2,8,245,0.8,North Indian,Dinner,0.7,Zomato
455,31,Working,Tier2,7,206,0.78,North Indian,Lunch,0.63,Zomato
456,23,Student,Tier2,13,196,0.86,Fast Food,Dinner,0.8,Zomato
457,25,Student,Tier2,12,199,1,North Indian,Lunch,0.77,Zomato
458,20,Student,Tier2,9,231,0.94,Street Food,Dinner,0.83,Zomato
459,36,Working,Tier2,7,227,0.74,North Indian,Dinner,0.61,Zomato
460,26,Working,Tier2,8,273,0.5,Biryani,Dinner,0.86,Zomato
461,30,Working,Tier2,6,278,0.67,Street Food,Dinner,0.85,Zomato
462,24,Student,Tier2,6,196,0.8,Biryani,Lunch,0.69,Zomato
463,34,Working,Tier2,8,246,0.75,Fast Food,Lunch,0.87,Zomato
464,29,Working,Tier2,6,180,0.58,Fast Food,Dinner,0.75,Zomato
465,32,Working,Tier2,9,240,0.68,Biryani,Lunch,0.87,Zomato
466,20,Student,Tier1,9,345,0.98,Street Food,Dinner,0.76,Zomato
467,23,Student,Tier1,10,251,0.86,Biryani,Dinner,0.68,Zomato
468,26,Working,Tier1,4,262,0.75,Street Food,Lunch,0.86,Zomato
469,18,Student,Tier1,13,261,0.98,Street Food,Lunch,0.62,Zomato
470,29,Working,Tier2,5,248,0.52,North Indian,Dinner,0.66,Zomato
471,20,Student,Tier1,9,257,0.94,Street Food,Dinner,0.71,Zomato
472,27,Working,Tier2,7,260,0.64,Street Food,Lunch,0.71,Zomato
473,34,Working,Tier2,8,234,0.67,North Indian,Dinner,0.88,Zomato
474,35,Working,Tier2,7,219,0.63,Biryani,Dinner,0.75,Zomato
475,36,Working,Tier1,4,313,0.8,North Indian,Dinner,0.71,Zomato
476,31,Working,Tier1,6,272,0.51,North Indian,Dinner,0.64,Zomato
477,24,Student,Tier1,8,317,0.89,Street Food,Dinner,0.75,Zomato
478,26,Working,Tier1,5,257,0.62,Fast Food,Dinner,0.65,Zomato
479,28,Working,Tier1,7,307,0.65,North Indian,Lunch,0.6,Zomato
480,22,Student,Tier2,10,247,0.81,Fast Food,Dinner,0.8,Zomato
481,33,Working,Tier2,9,185,0.53,Street Food,Dinner,0.72,Zomato
482,32,Working,Tier1,4,354,0.65,Fast Food,Lunch,0.84,Zomato
483,23,Student,Tier2,6,213,0.92,Biryani,Dinner,0.65,Zomato
484,19,Student,Tier2,7,250,0.92,North Indian,Lunch,0.69,Zomato
485,31,Working,Tier1,7,308,0.64,Street Food,Lunch,0.88,Zomato
486,35,Working,Tier1,5,340,0.79,Street Food,Lunch,0.81,Zomato
487,34,Working,Tier1,4,313,0.64,Fast Food,Lunch,0.71,Zomato
488,25,Student,Tier2,7,253,0.99,Biryani,Dinner,0.89,Zomato
489,36,Working,Tier1,9,268,0.53,North Indian,Dinner,0.69,Zomato
490,33,Working,Tier1,9,284,0.72,Biryani,Dinner,0.89,Zomato
491,25,Student,Tier1,11,252,0.88,Street Food,Dinner,0.77,Zomato
492,24,Student,Tier2,11,222,0.91,Fast Food,Dinner,0.66,Zomato
493,29,Working,Tier2,6,253,0.63,Street Food,Dinner,0.68,Zomato
494,18,Student,Tier2,12,258,0.82,Biryani,Dinner,0.77,Zomato
495,34,Working,Tier1,7,298,0.65,Fast Food,Dinner,0.67,Zomato
496,22,Student,Tier1,9,293,0.93,Street Food,Lunch,0.72,Zomato
497,30,Working,Tier1,7,291,0.66,Fast Food,Lunch,0.89,Zomato
498,30,Working,Tier2,9,258,0.51,Biryani,Lunch,0.67,Zomato
499,23,Student,Tier1,7,264,0.82,Fast Food,Dinner,0.77,Zomato
500,23,Student,Tier2,13,214,0.91,Fast Food,Lunch,0.74,Zomato